verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,65,Navy,Orange,Black,GREEN,2,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.433333333333333,1.06666666666667,False,44,experiment/stimuli/Small_Objects/xray/3xray11.png,experiment/stimuli/Medium_Objects/2vase6.png,experiment/stimuli/Small_Objects/xray/3xray2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,65,Navy,Orange,Black,GREEN,2,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.45,1.11666666666667,False,35,experiment/stimuli/Small_Objects/xray/3xray11.png,experiment/stimuli/Medium_Objects/2shoe9.png,experiment/stimuli/Small_Objects/xray/3xray11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,65,Navy,Orange,Black,GREEN,2,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.533333333333333,0.950000000000001,False,36,experiment/stimuli/Small_Objects/xray/3xray11.png,experiment/stimuli/Medium_Objects/2vase6.png,experiment/stimuli/Small_Objects/xray/3xray9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,66,Navy,Orange,Black,GREEN,2,Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.616666666666667,1.2,False,41,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,experiment/stimuli/Medium_Objects/2jacket6.png,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,66,Navy,Orange,Black,GREEN,2,Change,10,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.4,1.18333333333333,False,32,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,experiment/stimuli/Medium_Objects/2shoe1.png,experiment/stimuli/Small_Objects/vantilator/3vantilator11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,66,Navy,Orange,Black,GREEN,2,Change,11,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.633333333333333,1,False,33,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,experiment/stimuli/Medium_Objects/2gift1.png,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,66,Navy,Orange,Black,GREEN,2,Change,12,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.666666666666667,0.833333333333333,False,34,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,experiment/stimuli/Medium_Objects/2bonzai11.png,experiment/stimuli/Small_Objects/vantilator/3vantilator8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,66,Navy,Orange,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.533333333333333,0.916666666666667,False,25,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,experiment/stimuli/Medium_Objects/2axe15.png,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,66,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.483333333333333,1.1,False,36,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,experiment/stimuli/Medium_Objects/2microwave3(1).png,experiment/stimuli/Small_Objects/vantilator/3vantilator2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,67,Navy,Orange,Black,RED,1,Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.4,1.1,False,41,experiment/stimuli/Small_Objects/bench/3bench7.png,experiment/stimuli/Medium_Objects/2meat9.png,experiment/stimuli/Small_Objects/bench/3bench9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,67,Navy,Orange,Black,RED,1,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.45,1.05,False,42,experiment/stimuli/Small_Objects/bench/3bench7.png,experiment/stimuli/Medium_Objects/2bongo3.png,experiment/stimuli/Small_Objects/bench/3bench2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,67,Navy,Orange,Black,RED,1,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.516666666666667,0.983333333333334,False,43,experiment/stimuli/Small_Objects/bench/3bench7.png,experiment/stimuli/Medium_Objects/2helmet10.png,experiment/stimuli/Small_Objects/bench/3bench7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,67,Navy,Orange,Black,RED,1,Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.35,0.983333333333334,False,34,experiment/stimuli/Small_Objects/bench/3bench7.png,experiment/stimuli/Medium_Objects/2strainer8.png,experiment/stimuli/Small_Objects/bench/3bench7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,67,Navy,Orange,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.3,0.966666666666667,False,25,experiment/stimuli/Small_Objects/bench/3bench7.png,experiment/stimuli/Medium_Objects/2kettle10.png,experiment/stimuli/Small_Objects/bench/3bench10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,67,Navy,Orange,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.4,0.933333333333334,True,36,experiment/stimuli/Small_Objects/bench/3bench7.png,experiment/stimuli/Medium_Objects/2orifan6.png,experiment/stimuli/Small_Objects/bench/3bench7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,68,Navy,Orange,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.5,0.933333333333334,False,11,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,experiment/stimuli/Medium_Objects/2greenplant11.png,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,68,Navy,Orange,Black,RED,1,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.65,0.833333333333333,False,32,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,experiment/stimuli/Medium_Objects/2cookingpan1.png,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,68,Navy,Orange,Black,RED,1,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.566666666666667,0.866666666666667,False,33,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,experiment/stimuli/Medium_Objects/2cooler15.png,experiment/stimuli/Big_Objects/butterfly/3butterfly12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,68,Navy,Orange,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.683333333333333,1.16666666666667,False,34,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,experiment/stimuli/Medium_Objects/2ball6.png,experiment/stimuli/Big_Objects/butterfly/3butterfly3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,68,Navy,Orange,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.5,0.816666666666667,False,35,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,experiment/stimuli/Medium_Objects/2candle5.png,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,68,Navy,Orange,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.35,0.950000000000001,False,36,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,experiment/stimuli/Medium_Objects/2tennisracquet13.png,experiment/stimuli/Big_Objects/butterfly/3butterfly1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,69,Navy,Orange,Black,RED,1,No Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.633333333333333,0.9,False,41,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2tupperware7.png,experiment/stimuli/Big_Objects/shark/3shark5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,69,Navy,Orange,Black,RED,1,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.566666666666667,1.06666666666667,False,42,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2flag15(1).png,experiment/stimuli/Big_Objects/shark/3shark4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,69,Navy,Orange,Black,RED,1,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.666666666666667,0.883333333333334,False,43,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2balloon15.png,experiment/stimuli/Big_Objects/shark/3shark5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,69,Navy,Orange,Black,RED,1,No Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.4,1.1,False,44,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2wig3.png,experiment/stimuli/Big_Objects/shark/3shark11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,69,Navy,Orange,Black,RED,1,No Change,11,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.566666666666667,1.08333333333333,False,45,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2balloon1.png,experiment/stimuli/Big_Objects/shark/3shark6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,69,Navy,Orange,Black,RED,1,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.383333333333333,1.05,True,46,experiment/stimuli/Big_Objects/shark/3shark5.png,experiment/stimuli/Medium_Objects/2birdhouse13.png,experiment/stimuli/Big_Objects/shark/3shark5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,70,Navy,Orange,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.683333333333333,1.06666666666667,False,21,experiment/stimuli/Small_Objects/bed/3bed10.png,experiment/stimuli/Medium_Objects/2bearteddy5.png,experiment/stimuli/Small_Objects/bed/3bed10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,70,Navy,Orange,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.333333333333333,0.85,False,32,experiment/stimuli/Small_Objects/bed/3bed10.png,experiment/stimuli/Medium_Objects/2cookingpan10.png,experiment/stimuli/Small_Objects/bed/3bed10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,70,Navy,Orange,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.316666666666667,1.11666666666667,False,33,experiment/stimuli/Small_Objects/bed/3bed10.png,experiment/stimuli/Medium_Objects/2tennisracquet6.png,experiment/stimuli/Small_Objects/bed/3bed10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,70,Navy,Orange,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.45,0.8,False,34,experiment/stimuli/Small_Objects/bed/3bed10.png,experiment/stimuli/Medium_Objects/2bucket1.png,experiment/stimuli/Small_Objects/bed/3bed10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,70,Navy,Orange,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.45,0.883333333333334,False,15,experiment/stimuli/Small_Objects/bed/3bed10.png,experiment/stimuli/Medium_Objects/2wallsconce9.png,experiment/stimuli/Small_Objects/bed/3bed10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,70,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.7,0.883333333333334,False,36,experiment/stimuli/Small_Objects/bed/3bed10.png,experiment/stimuli/Medium_Objects/2umbrella15.png,experiment/stimuli/Small_Objects/bed/3bed12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,71,Navy,Orange,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.566666666666667,1.1,False,41,experiment/stimuli/Big_Objects/donkey/3donkey2.png,experiment/stimuli/Medium_Objects/2rollerskate11.png,experiment/stimuli/Big_Objects/donkey/3donkey10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,71,Navy,Orange,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.633333333333333,1.18333333333333,False,42,experiment/stimuli/Big_Objects/donkey/3donkey2.png,experiment/stimuli/Medium_Objects/2coffeemaker9.png,experiment/stimuli/Big_Objects/donkey/3donkey12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,71,Navy,Orange,Black,RED,1,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.4,0.816666666666667,False,33,experiment/stimuli/Big_Objects/donkey/3donkey2.png,experiment/stimuli/Medium_Objects/2binocular4.png,experiment/stimuli/Big_Objects/donkey/3donkey3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,71,Navy,Orange,Black,RED,1,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.316666666666667,0.883333333333334,False,34,experiment/stimuli/Big_Objects/donkey/3donkey2.png,experiment/stimuli/Medium_Objects/2axe10.png,experiment/stimuli/Big_Objects/donkey/3donkey4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,71,Navy,Orange,Black,RED,1,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.616666666666667,1.08333333333333,False,35,experiment/stimuli/Big_Objects/donkey/3donkey2.png,experiment/stimuli/Medium_Objects/2flashlight2.png,experiment/stimuli/Big_Objects/donkey/3donkey2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,71,Navy,Orange,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.6,1.2,True,46,experiment/stimuli/Big_Objects/donkey/3donkey2.png,experiment/stimuli/Medium_Objects/2windchime3.png,experiment/stimuli/Big_Objects/donkey/3donkey1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,72,Navy,Orange,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.566666666666667,0.916666666666667,False,11,experiment/stimuli/Big_Objects/tiger/3tiger8.png,experiment/stimuli/Medium_Objects/2tennisracquet4.png,experiment/stimuli/Big_Objects/tiger/3tiger8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,72,Navy,Orange,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.65,0.983333333333334,False,32,experiment/stimuli/Big_Objects/tiger/3tiger8.png,experiment/stimuli/Medium_Objects/2coffeemaker11.png,experiment/stimuli/Big_Objects/tiger/3tiger8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,72,Navy,Orange,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.55,1.18333333333333,False,43,experiment/stimuli/Big_Objects/tiger/3tiger8.png,experiment/stimuli/Medium_Objects/2birdhouse13.png,experiment/stimuli/Big_Objects/tiger/3tiger8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,72,Navy,Orange,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.633333333333333,0.983333333333334,False,44,experiment/stimuli/Big_Objects/tiger/3tiger8.png,experiment/stimuli/Medium_Objects/2jacket5.png,experiment/stimuli/Big_Objects/tiger/3tiger8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,72,Navy,Orange,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.383333333333333,1.2,False,15,experiment/stimuli/Big_Objects/tiger/3tiger8.png,experiment/stimuli/Medium_Objects/2dvdplayer4.png,experiment/stimuli/Big_Objects/tiger/3tiger8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,72,Navy,Orange,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.383333333333333,1.01666666666667,True,36,experiment/stimuli/Big_Objects/tiger/3tiger8.png,experiment/stimuli/Medium_Objects/2router6.png,experiment/stimuli/Big_Objects/tiger/3tiger11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,73,Navy,Orange,Brown,GREEN,2,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.533333333333333,1.05,False,21,experiment/stimuli/Big_Objects/bee/3bee7.png,experiment/stimuli/Medium_Objects/2helmet11.png,experiment/stimuli/Big_Objects/bee/3bee7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,73,Navy,Orange,Black,GREEN,2,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.483333333333333,0.983333333333334,False,42,experiment/stimuli/Big_Objects/bee/3bee7.png,experiment/stimuli/Medium_Objects/2frisbee15.png,experiment/stimuli/Big_Objects/bee/3bee6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,73,Navy,Orange,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.45,1.05,False,43,experiment/stimuli/Big_Objects/bee/3bee7.png,experiment/stimuli/Medium_Objects/2microwave2.png,experiment/stimuli/Big_Objects/bee/3bee7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,73,Navy,Orange,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.383333333333333,1.15,False,34,experiment/stimuli/Big_Objects/bee/3bee7.png,experiment/stimuli/Medium_Objects/2balloon1.png,experiment/stimuli/Big_Objects/bee/3bee7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,73,Navy,Orange,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.35,1.11666666666667,False,45,experiment/stimuli/Big_Objects/bee/3bee7.png,experiment/stimuli/Medium_Objects/2balloon9.png,experiment/stimuli/Big_Objects/bee/3bee1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,73,Navy,Orange,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.616666666666667,1.08333333333333,True,36,experiment/stimuli/Big_Objects/bee/3bee7.png,experiment/stimuli/Medium_Objects/2rollerskate15(1).png,experiment/stimuli/Big_Objects/bee/3bee9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,74,Navy,Orange,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.333333333333333,1.1,False,11,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,experiment/stimuli/Medium_Objects/2keyboard3.png,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,74,Navy,Orange,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.433333333333333,1.16666666666667,False,42,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,experiment/stimuli/Medium_Objects/2rollingpin1.png,experiment/stimuli/Big_Objects/flamingo/3flamingo7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,74,Navy,Orange,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.466666666666667,0.85,False,43,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,experiment/stimuli/Medium_Objects/2keyboard6.png,experiment/stimuli/Big_Objects/flamingo/3flamingo4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,74,Navy,Orange,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.633333333333333,0.916666666666667,False,34,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,experiment/stimuli/Medium_Objects/2flag7.png,experiment/stimuli/Big_Objects/flamingo/3flamingo5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,74,Navy,Orange,Black,RED,1,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.55,0.950000000000001,False,45,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,experiment/stimuli/Medium_Objects/2hammer4.png,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,74,Navy,Orange,Black,RED,1,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.533333333333333,1.08333333333333,True,46,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,experiment/stimuli/Medium_Objects/2barbiedoll6.png,experiment/stimuli/Big_Objects/flamingo/3flamingo2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,75,Navy,Orange,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.5,1.1,False,11,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,experiment/stimuli/Medium_Objects/2jack-o-lantern14.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,75,Navy,Orange,Black,GREEN,2,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.666666666666667,1.06666666666667,False,42,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,experiment/stimuli/Medium_Objects/2ringbinder9.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,75,Navy,Orange,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.416666666666667,0.85,False,33,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,experiment/stimuli/Medium_Objects/2toyrabbit7.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,75,Navy,Orange,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.466666666666667,1.01666666666667,False,44,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,experiment/stimuli/Medium_Objects/2typewriter9.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,75,Navy,Orange,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.666666666666667,1.03333333333333,False,15,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,experiment/stimuli/Medium_Objects/2coffeemaker16.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,75,Navy,Orange,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.516666666666667,0.8,True,46,experiment/stimuli/Small_Objects/cassettetape/1cassettetape9.png,experiment/stimuli/Medium_Objects/2nest2.png,experiment/stimuli/Small_Objects/cassettetape/1cassettetape4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,76,Navy,Orange,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.65,1.08333333333333,False,21,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench10.png,experiment/stimuli/Medium_Objects/2accordian4.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,76,Navy,Orange,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.45,0.916666666666667,False,32,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench10.png,experiment/stimuli/Medium_Objects/2skate6.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,76,Navy,Orange,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.466666666666667,0.883333333333334,False,33,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench10.png,experiment/stimuli/Medium_Objects/2greenplant3.png,experiment/stimuli/Small_Objects/fitnessbench/3fitnessbench10.png,#87ae74
