verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.6,0.983333333333334,False,32,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2kettle12.png,experiment/stimuli/Big_Objects/racoon/3racoon11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.466666666666667,1.05,False,43,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2bearteddy6.png,experiment/stimuli/Big_Objects/racoon/3racoon4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,RED,1,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.666666666666667,1.06666666666667,False,44,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2rollerskate15.png,experiment/stimuli/Big_Objects/racoon/3racoon9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.666666666666667,1.16666666666667,False,15,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2bucket5.png,experiment/stimuli/Big_Objects/racoon/3racoon11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.433333333333333,1.15,False,46,experiment/stimuli/Big_Objects/racoon/3racoon11.png,experiment/stimuli/Medium_Objects/2skateboard11.png,experiment/stimuli/Big_Objects/racoon/3racoon5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,GREEN,2,Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.7,0.883333333333334,False,31,experiment/stimuli/Big_Objects/elephant/3elephant7.png,experiment/stimuli/Medium_Objects/2fishbowl1.png,experiment/stimuli/Big_Objects/elephant/3elephant7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,GREEN,2,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.65,1,False,42,experiment/stimuli/Big_Objects/elephant/3elephant7.png,experiment/stimuli/Medium_Objects/2skateboard4.png,experiment/stimuli/Big_Objects/elephant/3elephant3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,GREEN,2,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.433333333333333,0.916666666666667,False,43,experiment/stimuli/Big_Objects/elephant/3elephant7.png,experiment/stimuli/Medium_Objects/2microwave12.png,experiment/stimuli/Big_Objects/elephant/3elephant11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,GREEN,2,Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.316666666666667,0.966666666666667,False,44,experiment/stimuli/Big_Objects/elephant/3elephant7.png,experiment/stimuli/Medium_Objects/2tray3.png,experiment/stimuli/Big_Objects/elephant/3elephant7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.683333333333333,0.866666666666667,False,15,experiment/stimuli/Big_Objects/elephant/3elephant7.png,experiment/stimuli/Medium_Objects/2juice12.png,experiment/stimuli/Big_Objects/elephant/3elephant7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.683333333333333,1.13333333333333,True,36,experiment/stimuli/Big_Objects/elephant/3elephant7.png,experiment/stimuli/Medium_Objects/2hammer10.png,experiment/stimuli/Big_Objects/elephant/3elephant4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.433333333333333,0.816666666666667,False,11,experiment/stimuli/Big_Objects/stork/3stork9.png,experiment/stimuli/Medium_Objects/2recordplayer11.png,experiment/stimuli/Big_Objects/stork/3stork9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.45,1.06666666666667,False,32,experiment/stimuli/Big_Objects/stork/3stork9.png,experiment/stimuli/Medium_Objects/2hairdryer12.png,experiment/stimuli/Big_Objects/stork/3stork2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.3,1.06666666666667,False,33,experiment/stimuli/Big_Objects/stork/3stork9.png,experiment/stimuli/Medium_Objects/2shirt2.png,experiment/stimuli/Big_Objects/stork/3stork9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.7,1.05,False,34,experiment/stimuli/Big_Objects/stork/3stork9.png,experiment/stimuli/Medium_Objects/2boardgame3.png,experiment/stimuli/Big_Objects/stork/3stork9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.466666666666667,0.9,False,15,experiment/stimuli/Big_Objects/stork/3stork9.png,experiment/stimuli/Medium_Objects/2nunchaku8.png,experiment/stimuli/Big_Objects/stork/3stork8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.7,0.983333333333334,False,36,experiment/stimuli/Big_Objects/stork/3stork9.png,experiment/stimuli/Medium_Objects/2scale3.png,experiment/stimuli/Big_Objects/stork/3stork9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.366666666666667,1.05,False,41,experiment/stimuli/Big_Objects/peacock/3peacock4.png,experiment/stimuli/Medium_Objects/2dollhouse10.png,experiment/stimuli/Big_Objects/peacock/3peacock4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,RED,1,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.416666666666667,1.1,False,32,experiment/stimuli/Big_Objects/peacock/3peacock4.png,experiment/stimuli/Medium_Objects/2pants15.png,experiment/stimuli/Big_Objects/peacock/3peacock4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.383333333333333,0.8,False,43,experiment/stimuli/Big_Objects/peacock/3peacock4.png,experiment/stimuli/Medium_Objects/2cookpot7.png,experiment/stimuli/Big_Objects/peacock/3peacock4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.333333333333333,0.833333333333333,False,44,experiment/stimuli/Big_Objects/peacock/3peacock4.png,experiment/stimuli/Medium_Objects/2turtle8.png,experiment/stimuli/Big_Objects/peacock/3peacock4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,RED,1,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.4,1.15,False,45,experiment/stimuli/Big_Objects/peacock/3peacock4.png,experiment/stimuli/Medium_Objects/2windchime6.png,experiment/stimuli/Big_Objects/peacock/3peacock4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.616666666666667,0.966666666666667,True,46,experiment/stimuli/Big_Objects/peacock/3peacock4.png,experiment/stimuli/Medium_Objects/2hammer1(1).png,experiment/stimuli/Big_Objects/peacock/3peacock1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.316666666666667,0.983333333333334,False,11,experiment/stimuli/Big_Objects/bear/3bear5.png,experiment/stimuli/Medium_Objects/2balloon1.png,experiment/stimuli/Big_Objects/bear/3bear5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.533333333333333,0.833333333333333,False,32,experiment/stimuli/Big_Objects/bear/3bear5.png,experiment/stimuli/Medium_Objects/2greenplant13.png,experiment/stimuli/Big_Objects/bear/3bear5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,GREEN,2,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.533333333333333,0.916666666666667,False,33,experiment/stimuli/Big_Objects/bear/3bear5.png,experiment/stimuli/Medium_Objects/2cooler1.png,experiment/stimuli/Big_Objects/bear/3bear5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.5,1.06666666666667,False,34,experiment/stimuli/Big_Objects/bear/3bear5.png,experiment/stimuli/Medium_Objects/2tong3.png,experiment/stimuli/Big_Objects/bear/3bear5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,GREEN,2,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.516666666666667,1.16666666666667,False,35,experiment/stimuli/Big_Objects/bear/3bear5.png,experiment/stimuli/Medium_Objects/2router8.png,experiment/stimuli/Big_Objects/bear/3bear5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,GREEN,2,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.616666666666667,1.06666666666667,True,46,experiment/stimuli/Big_Objects/bear/3bear5.png,experiment/stimuli/Medium_Objects/2ringbinder10.png,experiment/stimuli/Big_Objects/bear/3bear5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.5,1.05,False,21,experiment/stimuli/Big_Objects/seal/3seal5.png,experiment/stimuli/Medium_Objects/2google6.png,experiment/stimuli/Big_Objects/seal/3seal5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.633333333333333,1.15,False,32,experiment/stimuli/Big_Objects/seal/3seal5.png,experiment/stimuli/Medium_Objects/2hammer11.png,experiment/stimuli/Big_Objects/seal/3seal8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.45,0.816666666666667,False,33,experiment/stimuli/Big_Objects/seal/3seal5.png,experiment/stimuli/Medium_Objects/2hookah3.png,experiment/stimuli/Big_Objects/seal/3seal5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.366666666666667,1.16666666666667,False,44,experiment/stimuli/Big_Objects/seal/3seal5.png,experiment/stimuli/Medium_Objects/2hanger12.png,experiment/stimuli/Big_Objects/seal/3seal5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.483333333333333,1.15,False,25,experiment/stimuli/Big_Objects/seal/3seal5.png,experiment/stimuli/Medium_Objects/2hanger12.png,experiment/stimuli/Big_Objects/seal/3seal5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.583333333333333,1.16666666666667,True,36,experiment/stimuli/Big_Objects/seal/3seal5.png,experiment/stimuli/Medium_Objects/2printer10.png,experiment/stimuli/Big_Objects/seal/3seal5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.583333333333333,1,False,21,experiment/stimuli/Small_Objects/button/1button1.png,experiment/stimuli/Medium_Objects/2shirt8.png,experiment/stimuli/Small_Objects/button/1button9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.466666666666667,0.8,False,42,experiment/stimuli/Small_Objects/button/1button1.png,experiment/stimuli/Medium_Objects/2bearteddy14.png,experiment/stimuli/Small_Objects/button/1button7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.683333333333333,1.11666666666667,False,43,experiment/stimuli/Small_Objects/button/1button1.png,experiment/stimuli/Medium_Objects/2tennisracquet1.png,experiment/stimuli/Small_Objects/button/1button1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.683333333333333,1.18333333333333,False,34,experiment/stimuli/Small_Objects/button/1button1.png,experiment/stimuli/Medium_Objects/2bucket15.png,experiment/stimuli/Small_Objects/button/1button1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.366666666666667,1,False,25,experiment/stimuli/Small_Objects/button/1button1.png,experiment/stimuli/Medium_Objects/2bonzai13.png,experiment/stimuli/Small_Objects/button/1button1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.65,0.950000000000001,False,46,experiment/stimuli/Small_Objects/button/1button1.png,experiment/stimuli/Medium_Objects/2pants1(1).png,experiment/stimuli/Small_Objects/button/1button1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.583333333333333,0.983333333333334,False,41,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,experiment/stimuli/Medium_Objects/2powerstrip6.png,experiment/stimuli/Small_Objects/cupcake/1cupcake10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.6,1.1,False,42,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,experiment/stimuli/Medium_Objects/2umbrella14.png,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.616666666666667,0.883333333333334,False,43,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,experiment/stimuli/Medium_Objects/2dollhouse9.png,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.533333333333333,1.01666666666667,False,34,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,experiment/stimuli/Medium_Objects/2flag12.png,experiment/stimuli/Small_Objects/cupcake/1cupcake11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.333333333333333,1.18333333333333,False,35,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,experiment/stimuli/Medium_Objects/2ringbinder11.png,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.65,0.983333333333334,False,46,experiment/stimuli/Small_Objects/cupcake/1cupcake2.png,experiment/stimuli/Medium_Objects/2jack-o-lantern11.png,experiment/stimuli/Small_Objects/cupcake/1cupcake12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,No Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.566666666666667,0.933333333333334,False,41,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,experiment/stimuli/Medium_Objects/2cooler4.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,No Change,10,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.35,1.06666666666667,False,42,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,experiment/stimuli/Medium_Objects/2turtle13.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,No Change,11,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.616666666666667,1.15,False,33,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,experiment/stimuli/Medium_Objects/2meat2.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,No Change,12,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.466666666666667,1.01666666666667,False,44,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,experiment/stimuli/Medium_Objects/2birdhouse15.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,No Change,13,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.316666666666667,0.966666666666667,False,45,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,experiment/stimuli/Medium_Objects/2pants3.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,No Change,14,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.5,0.8,False,36,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,experiment/stimuli/Medium_Objects/2umbrella1.png,experiment/stimuli/Small_Objects/icecreamcones/1icecreamcones11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,No Change,15,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.433333333333333,1.06666666666667,False,31,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,experiment/stimuli/Medium_Objects/2corset5.png,experiment/stimuli/Big_Objects/butterfly/3butterfly5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,No Change,16,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.666666666666667,1.01666666666667,False,32,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,experiment/stimuli/Medium_Objects/2coffeemaker16.png,experiment/stimuli/Big_Objects/butterfly/3butterfly3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,No Change,17,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.35,1.15,False,43,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,experiment/stimuli/Medium_Objects/2trophy3.png,experiment/stimuli/Big_Objects/butterfly/3butterfly6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,No Change,18,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.533333333333333,0.866666666666667,False,44,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,experiment/stimuli/Medium_Objects/2lamp6.png,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,No Change,19,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.466666666666667,0.8,False,45,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,experiment/stimuli/Medium_Objects/2microwave9.png,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,No Change,20,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.516666666666667,0.9,True,46,experiment/stimuli/Big_Objects/butterfly/3butterfly7.png,experiment/stimuli/Medium_Objects/2ringbinder7.png,experiment/stimuli/Big_Objects/butterfly/3butterfly8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.45,0.883333333333334,False,21,experiment/stimuli/Big_Objects/monkey/3monkey6.png,experiment/stimuli/Medium_Objects/2dollhouse6.png,experiment/stimuli/Big_Objects/monkey/3monkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.55,1.2,False,42,experiment/stimuli/Big_Objects/monkey/3monkey6.png,experiment/stimuli/Medium_Objects/2ball10.png,experiment/stimuli/Big_Objects/monkey/3monkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.533333333333333,1.03333333333333,False,43,experiment/stimuli/Big_Objects/monkey/3monkey6.png,experiment/stimuli/Medium_Objects/2coffeemaker2.png,experiment/stimuli/Big_Objects/monkey/3monkey8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.616666666666667,1.16666666666667,False,34,experiment/stimuli/Big_Objects/monkey/3monkey6.png,experiment/stimuli/Medium_Objects/2boot13.png,experiment/stimuli/Big_Objects/monkey/3monkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.516666666666667,1,False,35,experiment/stimuli/Big_Objects/monkey/3monkey6.png,experiment/stimuli/Medium_Objects/2lantern10.png,experiment/stimuli/Big_Objects/monkey/3monkey12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,RED,1,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.583333333333333,1.13333333333333,True,46,experiment/stimuli/Big_Objects/monkey/3monkey6.png,experiment/stimuli/Medium_Objects/2helmet5.png,experiment/stimuli/Big_Objects/monkey/3monkey5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.7,0.933333333333334,False,11,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike6.png,experiment/stimuli/Medium_Objects/2microwave3(1).png,experiment/stimuli/Small_Objects/fitnessbike/3fitnessbike11.png,#87ae74
