verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,33,Orange,Navy,Black,GREEN,2,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.416666666666667,0.883333333333334,False,42,experiment/stimuli/Small_Objects/button/1button8.png,experiment/stimuli/Medium_Objects/2skateboard12.png,experiment/stimuli/Small_Objects/button/1button8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,33,Orange,Navy,Black,GREEN,2,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.683333333333333,1.03333333333333,False,33,experiment/stimuli/Small_Objects/button/1button8.png,experiment/stimuli/Medium_Objects/2abacus3.png,experiment/stimuli/Small_Objects/button/1button5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,33,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.333333333333333,1.11666666666667,False,34,experiment/stimuli/Small_Objects/button/1button8.png,experiment/stimuli/Medium_Objects/2tennisracquet14.png,experiment/stimuli/Small_Objects/button/1button6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,33,Orange,Navy,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.583333333333333,1.11666666666667,False,45,experiment/stimuli/Small_Objects/button/1button8.png,experiment/stimuli/Medium_Objects/2lunchbox1.png,experiment/stimuli/Small_Objects/button/1button8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,33,Orange,Navy,Black,GREEN,2,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.433333333333333,0.883333333333334,True,46,experiment/stimuli/Small_Objects/button/1button8.png,experiment/stimuli/Medium_Objects/2pants1.png,experiment/stimuli/Small_Objects/button/1button2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,34,Orange,Navy,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.483333333333333,1.2,False,11,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,experiment/stimuli/Medium_Objects/2corset6.png,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,34,Orange,Navy,Black,RED,1,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.683333333333333,0.966666666666667,False,32,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,experiment/stimuli/Medium_Objects/2aircompressor10.png,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,34,Orange,Navy,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.683333333333333,1.15,False,43,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,experiment/stimuli/Medium_Objects/2google14.png,experiment/stimuli/Big_Objects/giraffe/3giraffe1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,34,Orange,Navy,Black,RED,1,No Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.483333333333333,0.983333333333334,False,44,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,experiment/stimuli/Medium_Objects/2binocular8.png,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,34,Orange,Navy,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.333333333333333,0.816666666666667,False,35,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,experiment/stimuli/Medium_Objects/2cooler1.png,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,34,Orange,Navy,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.566666666666667,0.833333333333333,False,36,experiment/stimuli/Big_Objects/giraffe/3giraffe3.png,experiment/stimuli/Medium_Objects/2pants13.png,experiment/stimuli/Big_Objects/giraffe/3giraffe11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,35,Orange,Navy,Black,RED,1,No Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.5,1.15,False,31,experiment/stimuli/Big_Objects/frog/3frog9.png,experiment/stimuli/Medium_Objects/2basket1(1).png,experiment/stimuli/Big_Objects/frog/3frog9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,35,Orange,Navy,Black,RED,1,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.7,1.11666666666667,False,42,experiment/stimuli/Big_Objects/frog/3frog9.png,experiment/stimuli/Medium_Objects/ASPOTLIG2.png,experiment/stimuli/Big_Objects/frog/3frog8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,35,Orange,Navy,Black,RED,1,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.633333333333333,0.833333333333333,False,43,experiment/stimuli/Big_Objects/frog/3frog9.png,experiment/stimuli/Medium_Objects/2wallsconce1.png,experiment/stimuli/Big_Objects/frog/3frog9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,35,Orange,Navy,Black,RED,1,No Change,10,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.55,0.8,False,34,experiment/stimuli/Big_Objects/frog/3frog9.png,experiment/stimuli/Medium_Objects/2lantern12.png,experiment/stimuli/Big_Objects/frog/3frog9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,35,Orange,Navy,Black,RED,1,No Change,11,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.4,0.950000000000001,False,45,experiment/stimuli/Big_Objects/frog/3frog9.png,experiment/stimuli/Medium_Objects/2tire3.png,experiment/stimuli/Big_Objects/frog/3frog10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,35,Orange,Navy,Black,RED,1,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.483333333333333,1.2,False,46,experiment/stimuli/Big_Objects/frog/3frog9.png,experiment/stimuli/Medium_Objects/2printer14.png,experiment/stimuli/Big_Objects/frog/3frog9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,36,Orange,Navy,Black,RED,1,Change,13,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.433333333333333,1.08333333333333,False,41,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,experiment/stimuli/Medium_Objects/2flashlight12.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,36,Orange,Navy,Black,RED,1,Change,14,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.566666666666667,1.08333333333333,False,42,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,experiment/stimuli/Medium_Objects/2fishbowl2.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,36,Orange,Navy,Black,RED,1,Change,15,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.666666666666667,1.11666666666667,False,43,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,experiment/stimuli/Medium_Objects/2lantern6.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,36,Orange,Navy,Black,RED,1,Change,16,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.666666666666667,1.03333333333333,False,44,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,experiment/stimuli/Medium_Objects/2juice12.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,36,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.3,1.08333333333333,False,15,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,experiment/stimuli/Medium_Objects/2chessboard3.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,36,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.5,1.05,True,36,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,experiment/stimuli/Medium_Objects/2handbag8.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,37,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.666666666666667,1.06666666666667,False,21,experiment/stimuli/Small_Objects/fridge/3fridge6.png,experiment/stimuli/Medium_Objects/2licenseplate9.png,experiment/stimuli/Small_Objects/fridge/3fridge6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,37,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.7,0.9,False,32,experiment/stimuli/Small_Objects/fridge/3fridge6.png,experiment/stimuli/Medium_Objects/2nunchaku15.png,experiment/stimuli/Small_Objects/fridge/3fridge1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,37,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.6,1.13333333333333,False,33,experiment/stimuli/Small_Objects/fridge/3fridge6.png,experiment/stimuli/Medium_Objects/2bongo12.png,experiment/stimuli/Small_Objects/fridge/3fridge2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,37,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.583333333333333,1.16666666666667,False,34,experiment/stimuli/Small_Objects/fridge/3fridge6.png,experiment/stimuli/Medium_Objects/2recordplayer15.png,experiment/stimuli/Small_Objects/fridge/3fridge10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,37,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.466666666666667,1.03333333333333,False,15,experiment/stimuli/Small_Objects/fridge/3fridge6.png,experiment/stimuli/Medium_Objects/2hammer14.png,experiment/stimuli/Small_Objects/fridge/3fridge9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,37,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.55,0.950000000000001,False,46,experiment/stimuli/Small_Objects/fridge/3fridge6.png,experiment/stimuli/Medium_Objects/2ACOFGRIN2.png,experiment/stimuli/Small_Objects/fridge/3fridge6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,38,Orange,Navy,Black,GREEN,2,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.533333333333333,1.05,False,31,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,experiment/stimuli/Medium_Objects/2bearteddy12.png,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,38,Orange,Navy,Black,GREEN,2,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.333333333333333,1.06666666666667,False,32,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,experiment/stimuli/Medium_Objects/2toothpaste16.png,experiment/stimuli/Big_Objects/ostrich/3ostrich1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,38,Orange,Navy,Black,GREEN,2,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.483333333333333,1.13333333333333,False,33,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,experiment/stimuli/Medium_Objects/2coffeemaker2.png,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,38,Orange,Navy,Black,GREEN,2,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.55,0.950000000000001,False,44,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,experiment/stimuli/Medium_Objects/2boot12.png,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,38,Orange,Navy,Black,GREEN,2,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.483333333333333,1.01666666666667,False,45,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,experiment/stimuli/Medium_Objects/2scale11.png,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,38,Orange,Navy,Black,GREEN,2,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.666666666666667,0.9,True,46,experiment/stimuli/Big_Objects/ostrich/3ostrich8.png,experiment/stimuli/Medium_Objects/2axe6.png,experiment/stimuli/Big_Objects/ostrich/3ostrich6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,39,Orange,Navy,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.366666666666667,0.9,False,11,experiment/stimuli/Big_Objects/camel/3camel8.png,experiment/stimuli/Medium_Objects/2sink7.png,experiment/stimuli/Big_Objects/camel/3camel6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,39,Orange,Navy,Black,RED,1,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.433333333333333,0.916666666666667,False,32,experiment/stimuli/Big_Objects/camel/3camel8.png,experiment/stimuli/Medium_Objects/2shoe8.png,experiment/stimuli/Big_Objects/camel/3camel8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,39,Orange,Navy,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.516666666666667,1.16666666666667,False,43,experiment/stimuli/Big_Objects/camel/3camel8.png,experiment/stimuli/Medium_Objects/2wig7.png,experiment/stimuli/Big_Objects/camel/3camel7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,39,Orange,Navy,Black,RED,1,No Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.466666666666667,0.916666666666667,False,44,experiment/stimuli/Big_Objects/camel/3camel8.png,experiment/stimuli/Medium_Objects/2scale2.png,experiment/stimuli/Big_Objects/camel/3camel8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,39,Orange,Navy,Black,RED,1,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.5,1.11666666666667,False,45,experiment/stimuli/Big_Objects/camel/3camel8.png,experiment/stimuli/Medium_Objects/2jack-o-lantern4.png,experiment/stimuli/Big_Objects/camel/3camel1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,39,Orange,Navy,Black,RED,1,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.583333333333333,1.18333333333333,True,46,experiment/stimuli/Big_Objects/camel/3camel8.png,experiment/stimuli/Medium_Objects/2cat3.png,experiment/stimuli/Big_Objects/camel/3camel2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,40,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.333333333333333,1.11666666666667,False,11,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,experiment/stimuli/Medium_Objects/2ringbinder4.png,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,40,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,right,0.633333333333333,1.08333333333333,False,32,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,experiment/stimuli/Medium_Objects/2barbiedoll1.png,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,40,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,left,0.366666666666667,1.13333333333333,False,43,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,experiment/stimuli/Medium_Objects/2wig5.png,experiment/stimuli/Big_Objects/caterpillar/3caterpillar11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,40,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,right,0.466666666666667,0.950000000000001,False,44,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,experiment/stimuli/Medium_Objects/2stool8.png,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,40,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.616666666666667,0.85,False,15,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,experiment/stimuli/Medium_Objects/2umbrella12.png,experiment/stimuli/Big_Objects/caterpillar/3caterpillar7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,40,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,left,0.483333333333333,0.950000000000001,False,36,experiment/stimuli/Big_Objects/caterpillar/3caterpillar2.png,experiment/stimuli/Medium_Objects/2cookingpan15.png,experiment/stimuli/Big_Objects/caterpillar/3caterpillar3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,41,Orange,Navy,Black,RED,1,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.7,1.2,False,31,experiment/stimuli/Small_Objects/eraser/1eraser10.png,experiment/stimuli/Medium_Objects/2cookpot3.png,experiment/stimuli/Small_Objects/eraser/1eraser10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,41,Orange,Navy,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.5,1,False,42,experiment/stimuli/Small_Objects/eraser/1eraser10.png,experiment/stimuli/Medium_Objects/2dvdplayer1.png,experiment/stimuli/Small_Objects/eraser/1eraser9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,41,Orange,Navy,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.4,1.11666666666667,False,43,experiment/stimuli/Small_Objects/eraser/1eraser10.png,experiment/stimuli/Medium_Objects/2ball1.png,experiment/stimuli/Small_Objects/eraser/1eraser12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,41,Orange,Navy,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.35,0.916666666666667,False,44,experiment/stimuli/Small_Objects/eraser/1eraser10.png,experiment/stimuli/Medium_Objects/2frisbee16.png,experiment/stimuli/Small_Objects/eraser/1eraser11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,41,Orange,Navy,Black,RED,1,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,right,0.316666666666667,0.816666666666667,False,35,experiment/stimuli/Small_Objects/eraser/1eraser10.png,experiment/stimuli/Medium_Objects/2bucket2.png,experiment/stimuli/Small_Objects/eraser/1eraser10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,41,Orange,Navy,Black,RED,1,No Change,8,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.35,0.833333333333333,True,36,experiment/stimuli/Small_Objects/eraser/1eraser10.png,experiment/stimuli/Medium_Objects/2tennisracquet6.png,experiment/stimuli/Small_Objects/eraser/1eraser8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,42,Orange,Navy,Brown,GREEN,2,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.633333333333333,0.816666666666667,False,21,experiment/stimuli/Small_Objects/bill/1bill2.png,experiment/stimuli/Medium_Objects/2jacket11.png,experiment/stimuli/Small_Objects/bill/1bill5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,42,Orange,Navy,Black,GREEN,2,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.683333333333333,1.15,False,42,experiment/stimuli/Small_Objects/bill/1bill2.png,experiment/stimuli/Medium_Objects/2turtle12.png,experiment/stimuli/Small_Objects/bill/1bill2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,42,Orange,Navy,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.566666666666667,0.983333333333334,False,43,experiment/stimuli/Small_Objects/bill/1bill2.png,experiment/stimuli/Medium_Objects/2hammer3.png,experiment/stimuli/Small_Objects/bill/1bill2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,42,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.466666666666667,0.8,False,34,experiment/stimuli/Small_Objects/bill/1bill2.png,experiment/stimuli/Medium_Objects/2recordplayer13.png,experiment/stimuli/Small_Objects/bill/1bill10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,42,Orange,Navy,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.55,0.85,False,45,experiment/stimuli/Small_Objects/bill/1bill2.png,experiment/stimuli/Medium_Objects/2hanger11.png,experiment/stimuli/Small_Objects/bill/1bill8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,42,Orange,Navy,Black,GREEN,2,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.416666666666667,1.13333333333333,False,46,experiment/stimuli/Small_Objects/bill/1bill2.png,experiment/stimuli/Medium_Objects/2aircompressor8.png,experiment/stimuli/Small_Objects/bill/1bill2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,43,Orange,Navy,Black,GREEN,2,No Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.683333333333333,0.8,False,31,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,experiment/stimuli/Medium_Objects/2skate3.png,experiment/stimuli/Small_Objects/giftbow/1giftbow5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,43,Orange,Navy,Black,GREEN,2,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,right,0.383333333333333,1.16666666666667,False,42,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,experiment/stimuli/Medium_Objects/2sink5.png,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,43,Orange,Navy,Black,GREEN,2,No Change,9,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.483333333333333,0.950000000000001,False,33,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,experiment/stimuli/Medium_Objects/2tong16.png,experiment/stimuli/Small_Objects/giftbow/1giftbow12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,43,Orange,Navy,Black,GREEN,2,No Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.55,1.03333333333333,False,44,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,experiment/stimuli/Medium_Objects/2crown6.png,experiment/stimuli/Small_Objects/giftbow/1giftbow4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,43,Orange,Navy,Black,GREEN,2,No Change,11,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,left,0.566666666666667,1.18333333333333,False,35,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,experiment/stimuli/Medium_Objects/2radio13.png,experiment/stimuli/Small_Objects/giftbow/1giftbow2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Different,Same,43,Orange,Navy,Black,GREEN,2,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,left,0.416666666666667,0.833333333333333,True,46,experiment/stimuli/Small_Objects/giftbow/1giftbow3.png,experiment/stimuli/Medium_Objects/2shoe15.png,experiment/stimuli/Small_Objects/giftbow/1giftbow1.png,#87ae74
