verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,42,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.383333333333333,0.816666666666667,False,21,experiment/stimuli/Small_Objects/tape/1tape10.png,experiment/stimuli/Medium_Objects/2toyrabbit11.png,experiment/stimuli/Small_Objects/tape/1tape4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,42,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.4,1.18333333333333,False,32,experiment/stimuli/Small_Objects/tape/1tape10.png,experiment/stimuli/Medium_Objects/2hairdryer2.png,experiment/stimuli/Small_Objects/tape/1tape3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,42,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.4,1.1,False,43,experiment/stimuli/Small_Objects/tape/1tape10.png,experiment/stimuli/Medium_Objects/2boot11.png,experiment/stimuli/Small_Objects/tape/1tape10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,42,Orange,Navy,Black,RED,1,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.433333333333333,0.916666666666667,False,44,experiment/stimuli/Small_Objects/tape/1tape10.png,experiment/stimuli/Medium_Objects/2frisbee13.png,experiment/stimuli/Small_Objects/tape/1tape1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,42,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.316666666666667,0.983333333333334,False,15,experiment/stimuli/Small_Objects/tape/1tape10.png,experiment/stimuli/Medium_Objects/2skateboard8.png,experiment/stimuli/Small_Objects/tape/1tape10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,42,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.55,1.08333333333333,True,46,experiment/stimuli/Small_Objects/tape/1tape10.png,experiment/stimuli/Medium_Objects/2tupperware5.png,experiment/stimuli/Small_Objects/tape/1tape10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,43,Orange,Navy,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.583333333333333,1.01666666666667,False,11,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,experiment/stimuli/Medium_Objects/2robot9.png,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,43,Orange,Navy,Black,RED,1,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.466666666666667,1.2,False,32,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,experiment/stimuli/Medium_Objects/2sink11.png,experiment/stimuli/Small_Objects/motorcycle/3motorcycle12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,43,Orange,Navy,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.35,1.06666666666667,False,43,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,experiment/stimuli/Medium_Objects/2headband9.png,experiment/stimuli/Small_Objects/motorcycle/3motorcycle10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,43,Orange,Navy,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.3,0.866666666666667,False,34,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,experiment/stimuli/Medium_Objects/2frisbee12.png,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,43,Orange,Navy,Black,RED,1,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.616666666666667,1.08333333333333,False,45,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,experiment/stimuli/Medium_Objects/2kettle1.png,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,43,Orange,Navy,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.333333333333333,0.833333333333333,False,36,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,experiment/stimuli/Medium_Objects/2frisbee14.png,experiment/stimuli/Small_Objects/motorcycle/3motorcycle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,44,Orange,Navy,Black,RED,1,Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.566666666666667,0.8,False,31,experiment/stimuli/Big_Objects/donkey/3donkey6.png,experiment/stimuli/Medium_Objects/2candle8.png,experiment/stimuli/Big_Objects/donkey/3donkey11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,44,Orange,Navy,Black,RED,1,Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.7,0.816666666666667,False,42,experiment/stimuli/Big_Objects/donkey/3donkey6.png,experiment/stimuli/Medium_Objects/2microwave3.png,experiment/stimuli/Big_Objects/donkey/3donkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,44,Orange,Navy,Black,RED,1,Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.483333333333333,1.08333333333333,False,43,experiment/stimuli/Big_Objects/donkey/3donkey6.png,experiment/stimuli/Medium_Objects/2birdhouse10.png,experiment/stimuli/Big_Objects/donkey/3donkey2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,44,Orange,Navy,Black,RED,1,Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.566666666666667,1,False,44,experiment/stimuli/Big_Objects/donkey/3donkey6.png,experiment/stimuli/Medium_Objects/2cookingpan2(1).png,experiment/stimuli/Big_Objects/donkey/3donkey6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,44,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.683333333333333,1.06666666666667,False,15,experiment/stimuli/Big_Objects/donkey/3donkey6.png,experiment/stimuli/Medium_Objects/2juice13.png,experiment/stimuli/Big_Objects/donkey/3donkey6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,44,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.483333333333333,1.13333333333333,False,36,experiment/stimuli/Big_Objects/donkey/3donkey6.png,experiment/stimuli/Medium_Objects/2hairdryer1.png,experiment/stimuli/Big_Objects/donkey/3donkey1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,45,Orange,Navy,Black,GREEN,2,Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.683333333333333,1.11666666666667,False,31,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,experiment/stimuli/Medium_Objects/2lamp5.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,45,Orange,Navy,Black,GREEN,2,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.683333333333333,1.2,False,42,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,experiment/stimuli/Medium_Objects/2licenseplate15.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,45,Orange,Navy,Black,GREEN,2,Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.416666666666667,0.916666666666667,False,33,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,experiment/stimuli/Medium_Objects/226391079.thl.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,45,Orange,Navy,Black,GREEN,2,Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.633333333333333,0.983333333333334,False,44,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,experiment/stimuli/Medium_Objects/2hanger8.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,45,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.366666666666667,0.833333333333333,False,15,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,experiment/stimuli/Medium_Objects/2sink11.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,45,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.45,0.883333333333334,True,36,experiment/stimuli/Small_Objects/bumpercar/3bumpercar9.png,experiment/stimuli/Medium_Objects/2nunchaku15.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,46,Orange,Navy,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.65,1.01666666666667,False,21,experiment/stimuli/Big_Objects/sheep/3sheep10.png,experiment/stimuli/Medium_Objects/2ball12.png,experiment/stimuli/Big_Objects/sheep/3sheep4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,46,Orange,Navy,Black,GREEN,2,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.683333333333333,1.05,False,42,experiment/stimuli/Big_Objects/sheep/3sheep10.png,experiment/stimuli/Medium_Objects/2nunchaku16.png,experiment/stimuli/Big_Objects/sheep/3sheep2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,46,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.683333333333333,0.983333333333334,False,43,experiment/stimuli/Big_Objects/sheep/3sheep10.png,experiment/stimuli/Medium_Objects/2saddle12.png,experiment/stimuli/Big_Objects/sheep/3sheep8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,46,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.466666666666667,0.883333333333334,False,44,experiment/stimuli/Big_Objects/sheep/3sheep10.png,experiment/stimuli/Medium_Objects/2watergun9.png,experiment/stimuli/Big_Objects/sheep/3sheep3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,46,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.333333333333333,0.866666666666667,False,15,experiment/stimuli/Big_Objects/sheep/3sheep10.png,experiment/stimuli/Medium_Objects/2window1.png,experiment/stimuli/Big_Objects/sheep/3sheep10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,46,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.533333333333333,0.916666666666667,True,36,experiment/stimuli/Big_Objects/sheep/3sheep10.png,experiment/stimuli/Medium_Objects/2umbrella3.png,experiment/stimuli/Big_Objects/sheep/3sheep10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,47,Orange,Navy,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.583333333333333,1.13333333333333,False,11,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,experiment/stimuli/Medium_Objects/2ringbinder8.png,experiment/stimuli/Big_Objects/flamingo/3flamingo11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,47,Orange,Navy,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.3,1.16666666666667,False,32,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,experiment/stimuli/Medium_Objects/2cooler3.png,experiment/stimuli/Big_Objects/flamingo/3flamingo7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,47,Orange,Navy,Black,GREEN,2,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.433333333333333,1.01666666666667,False,33,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,experiment/stimuli/Medium_Objects/2cashregister5.png,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,47,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.466666666666667,0.916666666666667,False,34,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,experiment/stimuli/Medium_Objects/2lantern2.png,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,47,Orange,Navy,Black,GREEN,2,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.433333333333333,1.06666666666667,False,35,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,experiment/stimuli/Medium_Objects/2bucket1.png,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,47,Orange,Navy,Black,GREEN,2,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.533333333333333,1.15,False,46,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,experiment/stimuli/Medium_Objects/2keyboard12.png,experiment/stimuli/Big_Objects/flamingo/3flamingo1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,48,Orange,Navy,Black,GREEN,2,No Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.633333333333333,0.8,False,41,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,experiment/stimuli/Medium_Objects/2candle8.png,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,48,Orange,Navy,Black,GREEN,2,No Change,8,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.7,0.950000000000001,False,32,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,experiment/stimuli/Medium_Objects/2tire2.png,experiment/stimuli/Big_Objects/dolphin/3dolphin2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,48,Orange,Navy,Black,GREEN,2,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.516666666666667,1.11666666666667,False,43,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,experiment/stimuli/Medium_Objects/2balloon3.png,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,48,Orange,Navy,Black,GREEN,2,No Change,10,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.466666666666667,0.8,False,34,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,experiment/stimuli/Medium_Objects/2wig11.png,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,48,Orange,Navy,Black,GREEN,2,No Change,11,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.616666666666667,1.08333333333333,False,45,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,experiment/stimuli/Medium_Objects/2rollingpin4.png,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,48,Orange,Navy,Black,GREEN,2,No Change,12,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.35,0.8,True,36,experiment/stimuli/Big_Objects/dolphin/3dolphin6.png,experiment/stimuli/Medium_Objects/2flag13.png,experiment/stimuli/Big_Objects/dolphin/3dolphin11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,49,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.533333333333333,1.1,False,11,experiment/stimuli/Big_Objects/wolf/3wolf12.png,experiment/stimuli/Medium_Objects/2rollerskate12.png,experiment/stimuli/Big_Objects/wolf/3wolf12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,49,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.433333333333333,0.883333333333334,False,42,experiment/stimuli/Big_Objects/wolf/3wolf12.png,experiment/stimuli/Medium_Objects/2kettle17.png,experiment/stimuli/Big_Objects/wolf/3wolf12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,49,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.45,1.15,False,43,experiment/stimuli/Big_Objects/wolf/3wolf12.png,experiment/stimuli/Medium_Objects/2dollhouse4.png,experiment/stimuli/Big_Objects/wolf/3wolf3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,49,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.316666666666667,0.833333333333333,False,34,experiment/stimuli/Big_Objects/wolf/3wolf12.png,experiment/stimuli/Medium_Objects/2birdhouse2.png,experiment/stimuli/Big_Objects/wolf/3wolf12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,49,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.6,0.933333333333334,False,25,experiment/stimuli/Big_Objects/wolf/3wolf12.png,experiment/stimuli/Medium_Objects/2bonzai10.png,experiment/stimuli/Big_Objects/wolf/3wolf12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,49,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.433333333333333,1.01666666666667,False,36,experiment/stimuli/Big_Objects/wolf/3wolf12.png,experiment/stimuli/Medium_Objects/2shoe8.png,experiment/stimuli/Big_Objects/wolf/3wolf10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,50,Orange,Navy,Black,GREEN,2,Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.45,0.816666666666667,False,31,experiment/stimuli/Big_Objects/bird/3bird12.png,experiment/stimuli/Medium_Objects/2pants15.png,experiment/stimuli/Big_Objects/bird/3bird10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,50,Orange,Navy,Black,GREEN,2,Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.5,0.85,False,32,experiment/stimuli/Big_Objects/bird/3bird12.png,experiment/stimuli/Medium_Objects/2shoe14.png,experiment/stimuli/Big_Objects/bird/3bird9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,50,Orange,Navy,Black,GREEN,2,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.4,0.833333333333333,False,43,experiment/stimuli/Big_Objects/bird/3bird12.png,experiment/stimuli/Medium_Objects/2shoe1.png,experiment/stimuli/Big_Objects/bird/3bird5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,50,Orange,Navy,Black,GREEN,2,Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.7,0.983333333333334,False,34,experiment/stimuli/Big_Objects/bird/3bird12.png,experiment/stimuli/Medium_Objects/2robot10.png,experiment/stimuli/Big_Objects/bird/3bird1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,50,Orange,Navy,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.45,1.1,False,25,experiment/stimuli/Big_Objects/bird/3bird12.png,experiment/stimuli/Medium_Objects/2hat10.png,experiment/stimuli/Big_Objects/bird/3bird11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,50,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.416666666666667,1.08333333333333,True,46,experiment/stimuli/Big_Objects/bird/3bird12.png,experiment/stimuli/Medium_Objects/2scale2.png,experiment/stimuli/Big_Objects/bird/3bird2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,51,Orange,Navy,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.433333333333333,0.950000000000001,False,11,experiment/stimuli/Big_Objects/cat/3cat2.png,experiment/stimuli/Medium_Objects/2licenseplate12.png,experiment/stimuli/Big_Objects/cat/3cat8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,51,Orange,Navy,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.316666666666667,1.01666666666667,False,32,experiment/stimuli/Big_Objects/cat/3cat2.png,experiment/stimuli/Medium_Objects/2dollhouse4.png,experiment/stimuli/Big_Objects/cat/3cat1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,51,Orange,Navy,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.5,0.9,False,43,experiment/stimuli/Big_Objects/cat/3cat2.png,experiment/stimuli/Medium_Objects/2nest3.png,experiment/stimuli/Big_Objects/cat/3cat10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,51,Orange,Navy,Black,GREEN,2,No Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.466666666666667,1.2,False,44,experiment/stimuli/Big_Objects/cat/3cat2.png,experiment/stimuli/Medium_Objects/2birdhouse8.png,experiment/stimuli/Big_Objects/cat/3cat2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,51,Orange,Navy,Black,GREEN,2,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.483333333333333,1.03333333333333,False,35,experiment/stimuli/Big_Objects/cat/3cat2.png,experiment/stimuli/Medium_Objects/2crown6.png,experiment/stimuli/Big_Objects/cat/3cat2.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,51,Orange,Navy,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.7,1.1,True,36,experiment/stimuli/Big_Objects/cat/3cat2.png,experiment/stimuli/Medium_Objects/2ringbinder10.png,experiment/stimuli/Big_Objects/cat/3cat6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,52,Orange,Navy,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.45,1.18333333333333,False,21,experiment/stimuli/Small_Objects/desk/3desk4.png,experiment/stimuli/Medium_Objects/2vase11.png,experiment/stimuli/Small_Objects/desk/3desk4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,52,Orange,Navy,Black,RED,1,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.45,0.916666666666667,False,32,experiment/stimuli/Small_Objects/desk/3desk4.png,experiment/stimuli/Medium_Objects/2radio3.png,experiment/stimuli/Small_Objects/desk/3desk7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,52,Orange,Navy,Black,RED,1,No Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.683333333333333,0.816666666666667,False,33,experiment/stimuli/Small_Objects/desk/3desk4.png,experiment/stimuli/Medium_Objects/2tennisracquet5.png,experiment/stimuli/Small_Objects/desk/3desk6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,52,Orange,Navy,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.533333333333333,0.866666666666667,False,34,experiment/stimuli/Small_Objects/desk/3desk4.png,experiment/stimuli/Medium_Objects/2Adiscoball2.png,experiment/stimuli/Small_Objects/desk/3desk2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,52,Orange,Navy,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.333333333333333,1.08333333333333,False,35,experiment/stimuli/Small_Objects/desk/3desk4.png,experiment/stimuli/Medium_Objects/2flag15(2).png,experiment/stimuli/Small_Objects/desk/3desk4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,52,Orange,Navy,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.366666666666667,1.11666666666667,False,36,experiment/stimuli/Small_Objects/desk/3desk4.png,experiment/stimuli/Medium_Objects/2toyrabbit15.png,experiment/stimuli/Small_Objects/desk/3desk4.png,#a57f97
