verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.666666666666667,0.85,False,33,experiment/stimuli/Big_Objects/sheep/3sheep12.png,experiment/stimuli/Medium_Objects/2bucket9.png,experiment/stimuli/Big_Objects/sheep/3sheep4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.7,1.13333333333333,False,34,experiment/stimuli/Big_Objects/sheep/3sheep12.png,experiment/stimuli/Medium_Objects/2watergun12.png,experiment/stimuli/Big_Objects/sheep/3sheep9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.416666666666667,0.866666666666667,False,25,experiment/stimuli/Big_Objects/sheep/3sheep12.png,experiment/stimuli/Medium_Objects/2licenseplate7.png,experiment/stimuli/Big_Objects/sheep/3sheep5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.383333333333333,1.01666666666667,False,36,experiment/stimuli/Big_Objects/sheep/3sheep12.png,experiment/stimuli/Medium_Objects/2scale14.png,experiment/stimuli/Big_Objects/sheep/3sheep12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.566666666666667,1.2,False,31,experiment/stimuli/Small_Objects/xray/3xray1.png,experiment/stimuli/Medium_Objects/2microscope4.png,experiment/stimuli/Small_Objects/xray/3xray1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.5,0.966666666666667,False,42,experiment/stimuli/Small_Objects/xray/3xray1.png,experiment/stimuli/Medium_Objects/2toyrabbit14.png,experiment/stimuli/Small_Objects/xray/3xray4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.7,1.1,False,43,experiment/stimuli/Small_Objects/xray/3xray1.png,experiment/stimuli/Medium_Objects/2radio14.png,experiment/stimuli/Small_Objects/xray/3xray1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.616666666666667,1.16666666666667,False,44,experiment/stimuli/Small_Objects/xray/3xray1.png,experiment/stimuli/Medium_Objects/2recordplayer10.png,experiment/stimuli/Small_Objects/xray/3xray12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.333333333333333,1.08333333333333,False,35,experiment/stimuli/Small_Objects/xray/3xray1.png,experiment/stimuli/Medium_Objects/2bucket16.png,experiment/stimuli/Small_Objects/xray/3xray1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.416666666666667,0.916666666666667,True,46,experiment/stimuli/Small_Objects/xray/3xray1.png,experiment/stimuli/Medium_Objects/2kettle7.png,experiment/stimuli/Small_Objects/xray/3xray5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Brown,RED,1,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.6,1.08333333333333,False,21,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,experiment/stimuli/Medium_Objects/2chessboard11.png,experiment/stimuli/Big_Objects/squirrel/3squirrel6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.516666666666667,0.916666666666667,False,42,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,experiment/stimuli/Medium_Objects/2curlingiron2.png,experiment/stimuli/Big_Objects/squirrel/3squirrel2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.666666666666667,0.966666666666667,False,43,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,experiment/stimuli/Medium_Objects/2jacket8.png,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.683333333333333,1.18333333333333,False,34,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,experiment/stimuli/Medium_Objects/2scale11.png,experiment/stimuli/Big_Objects/squirrel/3squirrel9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.683333333333333,1.08333333333333,False,35,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,experiment/stimuli/Medium_Objects/2pizza4.png,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.583333333333333,1.15,False,46,experiment/stimuli/Big_Objects/squirrel/3squirrel5.png,experiment/stimuli/Medium_Objects/2accordian4.png,experiment/stimuli/Big_Objects/squirrel/3squirrel1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,No Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.333333333333333,0.966666666666667,False,31,experiment/stimuli/Big_Objects/monkey/3monkey4.png,experiment/stimuli/Medium_Objects/2jack-o-lantern9.png,experiment/stimuli/Big_Objects/monkey/3monkey4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.45,0.85,False,42,experiment/stimuli/Big_Objects/monkey/3monkey4.png,experiment/stimuli/Medium_Objects/2balloon4.png,experiment/stimuli/Big_Objects/monkey/3monkey4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.4,0.833333333333333,False,43,experiment/stimuli/Big_Objects/monkey/3monkey4.png,experiment/stimuli/Medium_Objects/2gift10.png,experiment/stimuli/Big_Objects/monkey/3monkey4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,No Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.35,1.05,False,44,experiment/stimuli/Big_Objects/monkey/3monkey4.png,experiment/stimuli/Medium_Objects/2jacket7.png,experiment/stimuli/Big_Objects/monkey/3monkey8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,No Change,11,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.633333333333333,0.916666666666667,False,35,experiment/stimuli/Big_Objects/monkey/3monkey4.png,experiment/stimuli/Medium_Objects/2basket1(1).png,experiment/stimuli/Big_Objects/monkey/3monkey4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.5,1.18333333333333,False,46,experiment/stimuli/Big_Objects/monkey/3monkey4.png,experiment/stimuli/Medium_Objects/2tennisracquet5.png,experiment/stimuli/Big_Objects/monkey/3monkey9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,No Change,13,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.366666666666667,1,False,41,experiment/stimuli/Big_Objects/dog/3dog10.png,experiment/stimuli/Medium_Objects/2frisbee4.png,experiment/stimuli/Big_Objects/dog/3dog7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,No Change,14,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.5,1.05,False,42,experiment/stimuli/Big_Objects/dog/3dog10.png,experiment/stimuli/Medium_Objects/2hammer13.png,experiment/stimuli/Big_Objects/dog/3dog10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,No Change,15,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.433333333333333,0.883333333333334,False,43,experiment/stimuli/Big_Objects/dog/3dog10.png,experiment/stimuli/Medium_Objects/2sword1.png,experiment/stimuli/Big_Objects/dog/3dog10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,No Change,16,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.3,1.01666666666667,False,34,experiment/stimuli/Big_Objects/dog/3dog10.png,experiment/stimuli/Medium_Objects/2gift8.png,experiment/stimuli/Big_Objects/dog/3dog11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,No Change,17,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.3,1.13333333333333,False,35,experiment/stimuli/Big_Objects/dog/3dog10.png,experiment/stimuli/Medium_Objects/2vase7.png,experiment/stimuli/Big_Objects/dog/3dog12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,No Change,18,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.383333333333333,0.9,True,46,experiment/stimuli/Big_Objects/dog/3dog10.png,experiment/stimuli/Medium_Objects/2rollerskate7.png,experiment/stimuli/Big_Objects/dog/3dog2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.7,0.816666666666667,False,11,experiment/stimuli/Small_Objects/necklace/1necklace4.png,experiment/stimuli/Medium_Objects/2hookah7.png,experiment/stimuli/Small_Objects/necklace/1necklace4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.5,0.883333333333334,False,32,experiment/stimuli/Small_Objects/necklace/1necklace4.png,experiment/stimuli/Medium_Objects/2bucket11.png,experiment/stimuli/Small_Objects/necklace/1necklace4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.683333333333333,1.15,False,43,experiment/stimuli/Small_Objects/necklace/1necklace4.png,experiment/stimuli/Medium_Objects/2toothpaste2.png,experiment/stimuli/Small_Objects/necklace/1necklace6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.316666666666667,1,False,34,experiment/stimuli/Small_Objects/necklace/1necklace4.png,experiment/stimuli/Medium_Objects/2hat9.png,experiment/stimuli/Small_Objects/necklace/1necklace10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.65,1.06666666666667,False,35,experiment/stimuli/Small_Objects/necklace/1necklace4.png,experiment/stimuli/Medium_Objects/2hairdryer1.png,experiment/stimuli/Small_Objects/necklace/1necklace10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.3,1.15,True,36,experiment/stimuli/Small_Objects/necklace/1necklace4.png,experiment/stimuli/Medium_Objects/2candle14.png,experiment/stimuli/Small_Objects/necklace/1necklace4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Brown,RED,1,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.533333333333333,1.13333333333333,False,21,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,experiment/stimuli/Medium_Objects/2nunchaku8.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.433333333333333,1.01666666666667,False,42,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,experiment/stimuli/Medium_Objects/2toothpaste17.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.3,1.1,False,33,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,experiment/stimuli/Medium_Objects/2abacus1.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.583333333333333,1.1,False,34,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,experiment/stimuli/Medium_Objects/2tong17.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Brown,GREEN,2,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.333333333333333,1.03333333333333,False,25,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,experiment/stimuli/Medium_Objects/2birdhouse12.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.533333333333333,1.1,True,46,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,experiment/stimuli/Medium_Objects/2trophy10.png,experiment/stimuli/Small_Objects/bumpercar/3bumpercar7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Brown,RED,1,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.483333333333333,0.8,False,11,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,experiment/stimuli/Medium_Objects/2bearteddy6.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,RED,1,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.483333333333333,1.16666666666667,False,32,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,experiment/stimuli/Medium_Objects/2microscope1.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,RED,1,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.6,1.06666666666667,False,43,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,experiment/stimuli/Medium_Objects/2flag10.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,RED,1,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.3,0.966666666666667,False,34,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,experiment/stimuli/Medium_Objects/2orifan1.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Brown,GREEN,2,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.55,0.833333333333333,False,15,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,experiment/stimuli/Medium_Objects/2orifan15.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,GREEN,2,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.566666666666667,1.08333333333333,False,46,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,experiment/stimuli/Medium_Objects/2AMIXER1.png,experiment/stimuli/Small_Objects/perfumebottle/1perfumebottle12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,GREEN,2,Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.533333333333333,0.950000000000001,False,31,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,experiment/stimuli/Medium_Objects/2orifan6.png,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,GREEN,2,Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.366666666666667,1.16666666666667,False,42,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,experiment/stimuli/Medium_Objects/2ringbinder2.png,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,GREEN,2,Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.383333333333333,0.9,False,43,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,experiment/stimuli/Medium_Objects/2tennisracquet8.png,experiment/stimuli/Small_Objects/vantilator/3vantilator7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,GREEN,2,Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.333333333333333,1.15,False,34,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,experiment/stimuli/Medium_Objects/2lamp8.png,experiment/stimuli/Small_Objects/vantilator/3vantilator6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.416666666666667,1.06666666666667,False,25,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,experiment/stimuli/Medium_Objects/2trumpet11.png,experiment/stimuli/Small_Objects/vantilator/3vantilator8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,80,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.383333333333333,0.9,True,46,experiment/stimuli/Small_Objects/vantilator/3vantilator3.png,experiment/stimuli/Medium_Objects/2skateboard3.png,experiment/stimuli/Small_Objects/vantilator/3vantilator12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Brown,GREEN,2,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.366666666666667,0.916666666666667,False,11,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,experiment/stimuli/Medium_Objects/2stool12.png,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Black,GREEN,2,No Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.483333333333333,0.816666666666667,False,32,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,experiment/stimuli/Medium_Objects/2printer5.png,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.333333333333333,1.2,False,43,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,experiment/stimuli/Medium_Objects/2juice6.png,experiment/stimuli/Big_Objects/chameleon/3chameleon6.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.65,0.816666666666667,False,34,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,experiment/stimuli/Medium_Objects/2bucket15.png,experiment/stimuli/Big_Objects/chameleon/3chameleon12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.366666666666667,1.06666666666667,False,45,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,experiment/stimuli/Medium_Objects/2flag5.png,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,81,Orange,Navy,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.566666666666667,1.08333333333333,False,36,experiment/stimuli/Big_Objects/chameleon/3chameleon10.png,experiment/stimuli/Medium_Objects/2robot5.png,experiment/stimuli/Big_Objects/chameleon/3chameleon1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,82,Orange,Navy,Black,GREEN,2,No Change,7,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.6,0.966666666666667,False,31,experiment/stimuli/Big_Objects/deer/3deer4.png,experiment/stimuli/Medium_Objects/2candle17.png,experiment/stimuli/Big_Objects/deer/3deer7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,82,Orange,Navy,Black,GREEN,2,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.433333333333333,1.2,False,42,experiment/stimuli/Big_Objects/deer/3deer4.png,experiment/stimuli/Medium_Objects/2AHUMIDIFI.png,experiment/stimuli/Big_Objects/deer/3deer3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,82,Orange,Navy,Black,GREEN,2,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.4,1,False,43,experiment/stimuli/Big_Objects/deer/3deer4.png,experiment/stimuli/Medium_Objects/2bearteddy8.png,experiment/stimuli/Big_Objects/deer/3deer4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,82,Orange,Navy,Black,GREEN,2,No Change,10,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.3,0.9,False,34,experiment/stimuli/Big_Objects/deer/3deer4.png,experiment/stimuli/Medium_Objects/2balloon9.png,experiment/stimuli/Big_Objects/deer/3deer8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,82,Orange,Navy,Black,GREEN,2,No Change,11,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.7,1,False,35,experiment/stimuli/Big_Objects/deer/3deer4.png,experiment/stimuli/Medium_Objects/2powerstrip8.png,experiment/stimuli/Big_Objects/deer/3deer4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,82,Orange,Navy,Black,GREEN,2,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.583333333333333,1,False,46,experiment/stimuli/Big_Objects/deer/3deer4.png,experiment/stimuli/Medium_Objects/2windchime9.png,experiment/stimuli/Big_Objects/deer/3deer4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,83,Orange,Navy,Black,GREEN,2,No Change,13,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.6,0.983333333333334,False,31,experiment/stimuli/Big_Objects/orangutane/3orangutane3.png,experiment/stimuli/Medium_Objects/2bonzai12.png,experiment/stimuli/Big_Objects/orangutane/3orangutane5.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,83,Orange,Navy,Black,GREEN,2,No Change,14,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.35,1.13333333333333,False,42,experiment/stimuli/Big_Objects/orangutane/3orangutane3.png,experiment/stimuli/Medium_Objects/2boot10.png,experiment/stimuli/Big_Objects/orangutane/3orangutane3.png,#87ae74
