verbalcue_display_duration,target_display_duration,record_interval_duration,probe_display_duration,response_screen_duration,feedback_duration,recording_trigger,response_trigger,feedback_trigger,iti_trigger,option1_txt,option2_txt,mb_no,valid_color,invalid_color,verbal_cue_color,task_type_text,verbal_trigger,mb_type,task_repeat,target_repeat,cue_location,target_loc,non_target_loc,cue_loc_trigger,cue_orientation_invalid,cue_orientation_valid,match_nomatch,object_size,CorrAns,iti_jitter,loc_jitter,panic_allowed,memory_trigger,target_img,non_target_img,probe_display,context_c
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,68,Orange,Navy,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.483333333333333,0.85,False,34,experiment/stimuli/Big_Objects/turkey/3turkey1.png,experiment/stimuli/Medium_Objects/2birdhouse7.png,experiment/stimuli/Big_Objects/turkey/3turkey3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,68,Orange,Navy,Black,RED,1,No Change,5,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.4,0.983333333333334,False,35,experiment/stimuli/Big_Objects/turkey/3turkey1.png,experiment/stimuli/Medium_Objects/2kettle5(2).png,experiment/stimuli/Big_Objects/turkey/3turkey1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,68,Orange,Navy,Black,RED,1,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.6,0.9,False,36,experiment/stimuli/Big_Objects/turkey/3turkey1.png,experiment/stimuli/Medium_Objects/2hairdryer8.png,experiment/stimuli/Big_Objects/turkey/3turkey1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,69,Orange,Navy,Black,RED,1,No Change,7,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.433333333333333,1.11666666666667,False,41,experiment/stimuli/Big_Objects/cow/3cow4.png,experiment/stimuli/Medium_Objects/2frisbee17.png,experiment/stimuli/Big_Objects/cow/3cow4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,69,Orange,Navy,Black,RED,1,No Change,8,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.65,1.11666666666667,False,42,experiment/stimuli/Big_Objects/cow/3cow4.png,experiment/stimuli/Medium_Objects/2microwave10.png,experiment/stimuli/Big_Objects/cow/3cow5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,69,Orange,Navy,Black,RED,1,No Change,9,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.4,0.916666666666667,False,43,experiment/stimuli/Big_Objects/cow/3cow4.png,experiment/stimuli/Medium_Objects/2saddle2.png,experiment/stimuli/Big_Objects/cow/3cow4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,69,Orange,Navy,Black,RED,1,No Change,10,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.483333333333333,0.966666666666667,False,44,experiment/stimuli/Big_Objects/cow/3cow4.png,experiment/stimuli/Medium_Objects/2cookingpan4.png,experiment/stimuli/Big_Objects/cow/3cow11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,69,Orange,Navy,Black,RED,1,No Change,11,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.666666666666667,0.933333333333334,False,45,experiment/stimuli/Big_Objects/cow/3cow4.png,experiment/stimuli/Medium_Objects/2cooler3.png,experiment/stimuli/Big_Objects/cow/3cow6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,69,Orange,Navy,Black,RED,1,No Change,12,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.55,0.833333333333333,True,46,experiment/stimuli/Big_Objects/cow/3cow4.png,experiment/stimuli/Medium_Objects/2recordplayer2.png,experiment/stimuli/Big_Objects/cow/3cow4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.45,0.966666666666667,False,21,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,experiment/stimuli/Medium_Objects/2rollerskate13.png,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.533333333333333,1.08333333333333,False,32,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,experiment/stimuli/Medium_Objects/2frisbee15.png,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.433333333333333,0.983333333333334,False,33,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,experiment/stimuli/Medium_Objects/2watergun8.png,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.7,0.950000000000001,False,34,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,experiment/stimuli/Medium_Objects/2powerstrip2.png,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.316666666666667,1.05,False,15,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,experiment/stimuli/Medium_Objects/2hat1.png,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,70,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.533333333333333,1.03333333333333,False,36,experiment/stimuli/Small_Objects/mp3player/1mp3player11.png,experiment/stimuli/Medium_Objects/2gift4.png,experiment/stimuli/Small_Objects/mp3player/1mp3player12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,No Change,3,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.566666666666667,1.1,False,41,experiment/stimuli/Big_Objects/sheep/3sheep3.png,experiment/stimuli/Medium_Objects/2watergun3.png,experiment/stimuli/Big_Objects/sheep/3sheep10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,No Change,4,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.6,0.983333333333334,False,42,experiment/stimuli/Big_Objects/sheep/3sheep3.png,experiment/stimuli/Medium_Objects/2barbiedoll9.png,experiment/stimuli/Big_Objects/sheep/3sheep12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,No Change,5,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.3,1.05,False,33,experiment/stimuli/Big_Objects/sheep/3sheep3.png,experiment/stimuli/Medium_Objects/2pants14.png,experiment/stimuli/Big_Objects/sheep/3sheep2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,No Change,6,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.65,0.916666666666667,False,34,experiment/stimuli/Big_Objects/sheep/3sheep3.png,experiment/stimuli/Medium_Objects/2router9.png,experiment/stimuli/Big_Objects/sheep/3sheep4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,No Change,7,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.383333333333333,1.1,False,35,experiment/stimuli/Big_Objects/sheep/3sheep3.png,experiment/stimuli/Medium_Objects/2wallsconce2.png,experiment/stimuli/Big_Objects/sheep/3sheep3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,71,Orange,Navy,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.35,1.05,True,46,experiment/stimuli/Big_Objects/sheep/3sheep3.png,experiment/stimuli/Medium_Objects/2bearteddy9.png,experiment/stimuli/Big_Objects/sheep/3sheep1.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.316666666666667,0.85,False,11,experiment/stimuli/Big_Objects/turtle/3turtle11.png,experiment/stimuli/Medium_Objects/2dollhouse6.png,experiment/stimuli/Big_Objects/turtle/3turtle11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.333333333333333,0.833333333333333,False,32,experiment/stimuli/Big_Objects/turtle/3turtle11.png,experiment/stimuli/Medium_Objects/2barbiedoll1.png,experiment/stimuli/Big_Objects/turtle/3turtle11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.3,0.833333333333333,False,43,experiment/stimuli/Big_Objects/turtle/3turtle11.png,experiment/stimuli/Medium_Objects/2rollerskate8.png,experiment/stimuli/Big_Objects/turtle/3turtle11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.366666666666667,0.933333333333334,False,44,experiment/stimuli/Big_Objects/turtle/3turtle11.png,experiment/stimuli/Medium_Objects/2shoe7.png,experiment/stimuli/Big_Objects/turtle/3turtle11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.333333333333333,1.05,False,15,experiment/stimuli/Big_Objects/turtle/3turtle11.png,experiment/stimuli/Medium_Objects/2pants12.png,experiment/stimuli/Big_Objects/turtle/3turtle11.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,72,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.533333333333333,1.2,True,36,experiment/stimuli/Big_Objects/turtle/3turtle11.png,experiment/stimuli/Medium_Objects/2ringbinder10.png,experiment/stimuli/Big_Objects/turtle/3turtle12.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Brown,GREEN,2,No Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.3,0.983333333333334,False,21,experiment/stimuli/Big_Objects/wolf/3wolf4.png,experiment/stimuli/Medium_Objects/2gift9.png,experiment/stimuli/Big_Objects/wolf/3wolf4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.516666666666667,0.8,False,42,experiment/stimuli/Big_Objects/wolf/3wolf4.png,experiment/stimuli/Medium_Objects/2cashregister2.png,experiment/stimuli/Big_Objects/wolf/3wolf7.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.7,1.03333333333333,False,43,experiment/stimuli/Big_Objects/wolf/3wolf4.png,experiment/stimuli/Medium_Objects/2stool14.png,experiment/stimuli/Big_Objects/wolf/3wolf4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.45,0.916666666666667,False,34,experiment/stimuli/Big_Objects/wolf/3wolf4.png,experiment/stimuli/Medium_Objects/2cat8.png,experiment/stimuli/Big_Objects/wolf/3wolf4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.616666666666667,1.11666666666667,False,45,experiment/stimuli/Big_Objects/wolf/3wolf4.png,experiment/stimuli/Medium_Objects/2shoe3.png,experiment/stimuli/Big_Objects/wolf/3wolf1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,73,Orange,Navy,Black,GREEN,2,No Change,6,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.35,0.966666666666667,True,36,experiment/stimuli/Big_Objects/wolf/3wolf4.png,experiment/stimuli/Medium_Objects/2toaster8.png,experiment/stimuli/Big_Objects/wolf/3wolf9.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Brown,RED,1,No Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.466666666666667,0.833333333333333,False,11,experiment/stimuli/Big_Objects/frog/3frog5.png,experiment/stimuli/Medium_Objects/2orifan6.png,experiment/stimuli/Big_Objects/frog/3frog5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.533333333333333,0.9,False,42,experiment/stimuli/Big_Objects/frog/3frog5.png,experiment/stimuli/Medium_Objects/2microscope6.png,experiment/stimuli/Big_Objects/frog/3frog7.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.3,1.13333333333333,False,43,experiment/stimuli/Big_Objects/frog/3frog5.png,experiment/stimuli/Medium_Objects/2sink5.png,experiment/stimuli/Big_Objects/frog/3frog3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.566666666666667,1.11666666666667,False,34,experiment/stimuli/Big_Objects/frog/3frog5.png,experiment/stimuli/Medium_Objects/2wallsconce5.png,experiment/stimuli/Big_Objects/frog/3frog4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,5,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.616666666666667,1.18333333333333,False,45,experiment/stimuli/Big_Objects/frog/3frog5.png,experiment/stimuli/Medium_Objects/2hat4.png,experiment/stimuli/Big_Objects/frog/3frog5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,74,Orange,Navy,Black,RED,1,No Change,6,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.35,1.03333333333333,True,46,experiment/stimuli/Big_Objects/frog/3frog5.png,experiment/stimuli/Medium_Objects/2ball13.png,experiment/stimuli/Big_Objects/frog/3frog5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.316666666666667,1.1,False,11,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,experiment/stimuli/Medium_Objects/2recordplayer11.png,experiment/stimuli/Small_Objects/mp3player/1mp3player12.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,GREEN,2,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.7,0.9,False,42,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,experiment/stimuli/Medium_Objects/2ACOFGRIN2.png,experiment/stimuli/Small_Objects/mp3player/1mp3player4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.483333333333333,1.15,False,33,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,experiment/stimuli/Medium_Objects/2printer15.png,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.65,0.916666666666667,False,44,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,experiment/stimuli/Medium_Objects/2microwave13.png,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.333333333333333,0.883333333333334,False,15,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,experiment/stimuli/Medium_Objects/2balloon6.png,experiment/stimuli/Small_Objects/mp3player/1mp3player9.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,75,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Small,right,0.6,0.833333333333333,True,46,experiment/stimuli/Small_Objects/mp3player/1mp3player1.png,experiment/stimuli/Medium_Objects/2pizza6.png,experiment/stimuli/Small_Objects/mp3player/1mp3player5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Brown,GREEN,2,Change,1,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.3,0.866666666666667,False,21,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,experiment/stimuli/Medium_Objects/2beermug10.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,GREEN,2,Change,2,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Small,right,0.616666666666667,0.983333333333334,False,32,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,experiment/stimuli/Medium_Objects/2crown7.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow3.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,GREEN,2,Change,3,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.533333333333333,1.13333333333333,False,33,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,experiment/stimuli/Medium_Objects/226427895.thl.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,GREEN,2,Change,4,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Small,left,0.45,1.01666666666667,False,44,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,experiment/stimuli/Medium_Objects/2typewriter5.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Brown,RED,1,Change,1,5,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.666666666666667,1.08333333333333,False,15,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,experiment/stimuli/Medium_Objects/2juice6.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,76,Orange,Navy,Black,RED,1,Change,2,6,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Small,left,0.7,1.01666666666667,True,36,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,experiment/stimuli/Medium_Objects/2meat12.png,experiment/stimuli/Small_Objects/wheelbarrow/3wheelbarrow4.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Brown,GREEN,2,Change,1,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.616666666666667,0.983333333333334,False,11,experiment/stimuli/Big_Objects/seal/3seal8.png,experiment/stimuli/Medium_Objects/2bucket13.png,experiment/stimuli/Big_Objects/seal/3seal11.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,Change,2,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.483333333333333,0.9,False,42,experiment/stimuli/Big_Objects/seal/3seal8.png,experiment/stimuli/Medium_Objects/2lantern6(1).png,experiment/stimuli/Big_Objects/seal/3seal8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,Change,3,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.433333333333333,0.85,False,43,experiment/stimuli/Big_Objects/seal/3seal8.png,experiment/stimuli/Medium_Objects/2lunchbox1.png,experiment/stimuli/Big_Objects/seal/3seal8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,GREEN,2,Change,4,4,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.516666666666667,1.05,False,34,experiment/stimuli/Big_Objects/seal/3seal8.png,experiment/stimuli/Medium_Objects/2robot15.png,experiment/stimuli/Big_Objects/seal/3seal8.png,#87ae74
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Brown,RED,1,Change,1,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.466666666666667,1.05,False,25,experiment/stimuli/Big_Objects/seal/3seal8.png,experiment/stimuli/Medium_Objects/2hanger7.png,experiment/stimuli/Big_Objects/seal/3seal3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,77,Orange,Navy,Black,RED,1,Change,2,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.366666666666667,0.966666666666667,False,46,experiment/stimuli/Big_Objects/seal/3seal8.png,experiment/stimuli/Medium_Objects/2toyrabbit12.png,experiment/stimuli/Big_Objects/seal/3seal8.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,No Change,3,1,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.55,1.03333333333333,False,31,experiment/stimuli/Big_Objects/racoon/3racoon10.png,experiment/stimuli/Medium_Objects/2flag14.png,experiment/stimuli/Big_Objects/racoon/3racoon5.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,No Change,4,2,right,"[2.5, 0]","[-2.5, 0]",5,180,0,No_Match,Big,right,0.666666666666667,1.1,False,32,experiment/stimuli/Big_Objects/racoon/3racoon10.png,experiment/stimuli/Medium_Objects/2microscope2.png,experiment/stimuli/Big_Objects/racoon/3racoon6.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,No Change,5,3,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.516666666666667,0.833333333333333,False,43,experiment/stimuli/Big_Objects/racoon/3racoon10.png,experiment/stimuli/Medium_Objects/2cat5.png,experiment/stimuli/Big_Objects/racoon/3racoon10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,No Change,6,4,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.683333333333333,1.1,False,44,experiment/stimuli/Big_Objects/racoon/3racoon10.png,experiment/stimuli/Medium_Objects/2headband10.png,experiment/stimuli/Big_Objects/racoon/3racoon10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,No Change,7,5,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.516666666666667,0.833333333333333,False,45,experiment/stimuli/Big_Objects/racoon/3racoon10.png,experiment/stimuli/Medium_Objects/2umbrella13.png,experiment/stimuli/Big_Objects/racoon/3racoon10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,78,Orange,Navy,Black,RED,1,No Change,8,6,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.616666666666667,1.11666666666667,False,46,experiment/stimuli/Big_Objects/racoon/3racoon10.png,experiment/stimuli/Medium_Objects/2kettle1.png,experiment/stimuli/Big_Objects/racoon/3racoon10.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,RED,1,Change,9,1,left,"[-2.5, 0]","[2.5, 0]",6,0,180,No_Match,Big,right,0.316666666666667,1.16666666666667,False,41,experiment/stimuli/Big_Objects/lion/3lion3.png,experiment/stimuli/Medium_Objects/2saddle10.png,experiment/stimuli/Big_Objects/lion/3lion2.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,RED,1,Change,10,2,left,"[-2.5, 0]","[2.5, 0]",6,0,180,Match,Big,left,0.5,1,False,42,experiment/stimuli/Big_Objects/lion/3lion3.png,experiment/stimuli/Medium_Objects/2scale10.png,experiment/stimuli/Big_Objects/lion/3lion3.png,#a57f97
1.25,0.5,0.9,1.6,0.9,0.3,50,51,52,53,Same,Different,79,Orange,Navy,Black,RED,1,Change,11,3,right,"[2.5, 0]","[-2.5, 0]",5,180,0,Match,Big,left,0.55,0.85,False,33,experiment/stimuli/Big_Objects/lion/3lion3.png,experiment/stimuli/Medium_Objects/2shirt7(1).png,experiment/stimuli/Big_Objects/lion/3lion3.png,#a57f97
